time_Myr,case1_gas_ratio,case1_SFR_ratio,case2_gas_ratio,case2_SFR_ratio,case3_gas_ratio,case3_SFR_ratio
29.0,0.9913752529010322,1.9827505058020645,0.9357525635501125,1.871505127100225,0.8901699564477072,0.9791869520924781
29.5,0.9912278624348374,1.9824557248696748,0.9346867781281198,1.8693735562562397,0.888394660942816,0.9772341270370978
30.0,0.9910805161791504,1.9821610323583008,0.933622377326977,1.867244754653954,0.8866232047950892,0.9752855252745981
30.5,0.9909332141207101,1.9818664282414202,0.9325593593478467,1.8651187186956935,0.8848555797013097,0.9733411376714407
31.0,0.9907859562462595,1.981571912492519,0.9314977223942282,1.8629954447884565,0.8830917773762181,0.9714009551138401
31.5,0.9906387425425454,1.9812774850850907,0.9304374646719549,1.8608749293439097,0.8813317895524727,0.96946496850772
32.0,0.9904915729963182,1.9809831459926364,0.9293785843891909,1.8587571687783817,0.8795756079806113,0.9675331687786725
32.5,0.990344447594333,1.980688895188666,0.9283210797564279,1.8566421595128557,0.8778232244290124,0.9656055468719137
33.0,0.9901973663233485,1.980394732646697,0.9272649489864835,1.854529897972967,0.876074630683857,0.9636820937522428
33.5,0.9900503291701273,1.9801006583402545,0.9262101902944961,1.8524203805889923,0.8743298185490895,0.9617628004039985
34.0,0.989903336121436,1.979806672242872,0.9251568018979233,1.8503136037958465,0.8725887798463798,0.9598476578310179
34.5,0.9897563871640453,1.9795127743280907,0.9241047820165382,1.8482095640330765,0.8708515064150844,0.9579366570565928
35.0,0.9896094822847298,1.9792189645694596,0.9230541288724274,1.8461082577448549,0.8691179901122086,0.9560297891234295
35.5,0.989462621470268,1.978925242940536,0.9220048406899866,1.8440096813799731,0.8673882228123684,0.9541270450936052
36.0,0.9893158047074424,1.9786316094148848,0.9209569156959185,1.841913831391837,0.865662196407752,0.9522284160485273
36.5,0.9891690319830397,1.9783380639660795,0.9199103521192298,1.8398207042384596,0.8639399028080823,0.9503338930888906
37.0,0.9890223032838501,1.9780446065677002,0.9188651481912273,1.8377302963824547,0.8622213339405784,0.9484434673346364
37.5,0.9888756185966682,1.9777512371933363,0.9178213021455168,1.8356426042910337,0.8605064817499183,0.9465571299249101
38.0,0.9887289779082922,1.9774579558165843,0.9167788122179978,1.8335576244359957,0.8587953381982005,0.9446748720180207
38.5,0.9885823812055247,1.9771647624110493,0.9157376766468623,1.8314753532937247,0.8570878952649075,0.9427966847913983
39.0,0.9884358284751718,1.9768716569503435,0.9146978936725907,1.8293957873451814,0.8553841449468667,0.9409225594415533
39.5,0.9882893197040437,1.9765786394080873,0.9136594615379499,1.8273189230758997,0.8536840792582138,0.9390524871840352
40.0,0.9881428548789546,1.9762857097579092,0.9126223784879888,1.8252447569759775,0.8519876902303555,0.9371864592533911
40.5,0.987996433986723,1.975992867973446,0.9115866427700372,1.8231732855400744,0.8502949699119314,0.9353244669031247
41.0,0.9878500570141706,1.9757001140283412,0.9105522526337013,1.8211045052674026,0.8486059103687777,0.9334665014056556
41.5,0.9877037239481239,1.9754074478962478,0.9095192063308617,1.8190384126617234,0.846920503683889,0.931612554052278
42.0,0.9875574347754125,1.975114869550825,0.9084875021156698,1.8169750042313395,0.8452387419573819,0.9297626161531202
42.5,0.9874111894828705,1.974822378965741,0.9074571382445453,1.8149142764890906,0.8435606173064577,0.9279166790371035
43.0,0.9872649880573361,1.9745299761146722,0.9064281129761729,1.8128562259523457,0.8418861218653656,0.9260747340519022
43.5,0.9871188304856507,1.9742376609713015,0.9054004245714997,1.8108008491429994,0.8402152477853655,0.9242367725639021
44.0,0.9869727167546606,1.9739454335093212,0.904374071293732,1.808748142587464,0.8385479872346917,0.9224027859581609
44.5,0.9868266468512152,1.9736532937024305,0.9033490514083327,1.8066981028166653,0.8368843323985157,0.9205727656383673
45.0,0.9866806207621683,1.9733612415243367,0.9023253631830177,1.8046507263660354,0.8352242754789101,0.9187467030268012
45.5,0.9865346384743778,1.9730692769487557,0.9013030048877537,1.8026060097755074,0.8335678086948114,0.9169245895642926
46.0,0.9863886999747049,1.9727773999494098,0.9002819747947552,1.8005639495895105,0.831914924281984,0.9151064167101824
46.5,0.9862428052500154,1.9724856105000308,0.8992622711784808,1.7985245423569616,0.8302656144929839,0.9132921759422823
47.0,0.9860969542871787,1.9721939085743574,0.8982438923156313,1.7964877846312626,0.8286198715971219,0.9114818587568342
47.5,0.9859511470730683,1.9719022941461366,0.8972268364851461,1.7944536729702922,0.8269776878804278,0.9096754566684706
48.0,0.9858053835945614,1.9716107671891228,0.8962111019682009,1.7924222039364017,0.825339055645614,0.9078729612101756
48.5,0.9856596638385393,1.9713193276770786,0.8951966870482035,1.790393374096407,0.8237039672120395,0.9060743639332436
49.0,0.9855139877918873,1.9710279755837745,0.8941835900107931,1.7883671800215861,0.822072414915674,0.9042796564072414
49.5,0.9853683554414945,1.970736710882989,0.893171809143835,1.78634361828767,0.8204443911090615,0.9024888302199677
50.0,0.9852227667742541,1.9704455335485083,0.8921613427374195,1.784322685474839,0.8188198881612856,0.9007018769774142
50.5,0.9850772217770629,1.9701544435541258,0.8911521890838583,1.7823043781677166,0.8171988984579321,0.8989187883037254
51.0,0.9849317204368222,1.9698634408736444,0.890144346477681,1.780288692955362,0.815581414401055,0.8971395558411606
51.5,0.9847862627404365,1.969572525480873,0.8891378132156338,1.7782756264312676,0.8139674284091392,0.8953641712500532
52.0,0.9846408486748148,1.9692816973496297,0.888132587596675,1.77626517519335,0.8123569329170663,0.893592626208773
52.5,0.9844954782268698,1.9689909564537396,0.8871286679219732,1.7742573358439464,0.810749920376079,0.8918249124136869
53.0,0.9843501513835182,1.9687003027670364,0.886126052494904,1.772252104989808,0.8091463832537445,0.890061021579119
53.5,0.9842048681316806,1.9684097362633612,0.8851247396210469,1.7702494792420937,0.807546314033921,0.8883009454373131
54.0,0.9840596284582814,1.9681192569165629,0.884124727608183,1.768249455216366,0.8059497052167208,0.886544675738393
54.5,0.9839144323502491,1.9678288647004982,0.8831260147662914,1.7662520295325828,0.8043565493184764,0.8847922042503241
55.0,0.983769279794516,1.967538559589032,0.8821285994075478,1.7642571988150957,0.8027668388717047,0.8830435227588753
55.5,0.9836241707780184,1.967248341556037,0.8811324798463196,1.7622649596926392,0.8011805664250722,0.8812986230675794
56.0,0.9834791052876966,1.966958210575393,0.8801376543991646,1.7602753087983292,0.7995977245433602,0.8795574969976963
56.5,0.9833340833104944,1.9666681666209889,0.8791441213848277,1.7582882427696553,0.7980183058074297,0.8778201363881728
57.0,0.9831891048333603,1.9663782096667206,0.8781518791242375,1.756303758248475,0.7964423028141868,0.8760865330956056
57.5,0.9830441698432457,1.9660883396864914,0.8771609259405047,1.7543218518810093,0.794869708176548,0.8743566789942029
58.0,0.9828992783271069,1.9657985566542138,0.876171260158918,1.752342520317836,0.7933005145234056,0.8726305659757462
58.5,0.9827544302719035,1.965508860543807,0.8751828801069421,1.7503657602138842,0.7917347144995929,0.8709081859495522
59.0,0.982609625664599,1.965219251329198,0.8741957841142143,1.7483915682284286,0.79017230076585,0.8691895308424351
59.5,0.9824648644921612,1.9649297289843224,0.8732099705125425,1.746419941025085,0.7886132659987894,0.8674745925986684
60.0,0.9823201467415615,1.964640293483123,0.8722254376359009,1.7444508752718018,0.7870576028908616,0.8657633631799478
60.5,0.9821754723997753,1.9643509447995506,0.8712421838204292,1.7424843676408583,0.7855053041503207,0.8640558345653528
61.0,0.982030841453782,1.964061682907564,0.8702602074044281,1.7405204148088562,0.78395636250119,0.8623519987513091
61.5,0.9818862538905648,1.9637725077811297,0.869279506728357,1.738559013456714,0.7824107706832294,0.8606518477515525
62.0,0.9817417096971108,1.9634834193942217,0.868300080134832,1.736600160269664,0.7808685214518988,0.8589553735970887
62.5,0.9815972088604109,1.9631944177208218,0.8673219259686213,1.7346438519372427,0.7793296075783265,0.8572625683361592
63.0,0.9814527513674601,1.9629055027349203,0.8663450425766448,1.7326900851532896,0.777794021849274,0.8555734240342016
63.5,0.9813083372052573,1.9626166744105147,0.8653694283079687,1.7307388566159374,0.7762617570671029,0.8538879327738133
64.0,0.9811639663608052,1.9623279327216103,0.8643950815138051,1.7287901630276101,0.7747328060497403,0.8522060866547143
64.5,0.9810196388211103,1.9620392776422206,0.8634220005475075,1.726844001095015,0.7732071616306461,0.8505278777937108
65.0,0.9808753545731834,1.9617507091463668,0.8624501837645688,1.7249003675291377,0.7716848166587789,0.8488532983246568
65.5,0.9807311136040386,1.9614622272080773,0.8614796295226186,1.7229592590452372,0.7701657639985624,0.8471823403984187
66.0,0.9805869159006944,1.9611738318013887,0.8605103361814197,1.7210206723628394,0.7686499965298522,0.8455149961828375
66.5,0.980442761450173,1.960885522900346,0.8595423021028663,1.7190846042057326,0.7671375071479025,0.8438512578626929
67.0,0.9802986502395002,1.9605973004790005,0.8585755256509806,1.7171510513019612,0.7656282887633324,0.8421911176396658
67.5,0.9801545822557065,1.960309164511413,0.8576100051919102,1.7152200103838204,0.764122334302093,0.8405345677323024
68.0,0.9800105574858254,1.9600211149716509,0.8566457390939253,1.7132914781878505,0.7626196367054341,0.8388816003759776
68.5,0.979866575916895,1.95973315183379,0.8556827257274158,1.7113654514548315,0.7611201889298713,0.8372322078228586
69.0,0.9797226375359565,1.959445275071913,0.8547209634648889,1.7094419269297778,0.7596239839471527,0.835586382341868
69.5,0.9795787423300558,1.9591574846601116,0.8537604506809664,1.7075209013619328,0.7581310147442261,0.8339441162186487
70.0,0.9794348902862422,1.9588697805724844,0.8528011857523812,1.7056023715047623,0.7566412743232063,0.8323054017555269
70.5,0.9792910813915692,1.9585821627831383,0.8518431670579754,1.7036863341159507,0.7551547557013419,0.8306702312714762
71.0,0.9791473156330937,1.9582946312661873,0.8508863929786972,1.7017727859573943,0.7536714519109832,0.8290385971020816
71.5,0.979003592997877,1.958007185995754,0.8499308618975983,1.6998617237951965,0.7521913559995484,0.8274104915995034
72.0,0.978859913472984,1.957719826945968,0.8489765721998308,1.6979531443996616,0.7507144610294928,0.8257859071324422
72.5,0.9787162770454835,1.957432554090967,0.8480235222726449,1.6960470445452898,0.7492407600782741,0.8241648360861016
73.0,0.9785726837024482,1.9571453674048964,0.847071710505386,1.694143421010772,0.7477702462383222,0.8225472708621545
73.5,0.9784291334309548,1.9568582668619097,0.846121135289492,1.692242270578984,0.7463029126170048,0.8209332038787053
74.0,0.9782856262180838,1.9565712524361676,0.8451717950184905,1.690343590036981,0.7448387523365965,0.8193226275702562
74.5,0.9781421620509194,1.9562843241018388,0.8442236880879963,1.6884473761759926,0.7433777585342459,0.8177155343876705
75.0,0.97799874091655,1.9559974818331,0.8432768128957084,1.6865536257914169,0.7419199243619439,0.8161119167981383
75.5,0.9778553628020674,1.9557107256041348,0.8423311678414078,1.6846623356828156,0.7404652429864907,0.8145117672851399
76.0,0.977712027694568,1.955424055389136,0.8413867513269535,1.682773502653907,0.739013707589465,0.8129150783484116
76.5,0.9775687355811513,1.9551374711623026,0.840443561756282,1.680887123512564,0.737565311367191,0.8113218425039102
77.0,0.9774254864489211,1.9548509728978423,0.8395015975354023,1.6790031950708046,0.736120047530707,0.8097320522837778
77.5,0.9772822802849852,1.9545645605699704,0.838560857072395,1.67712171414479,0.7346779093057337,0.8081457002363072
78.0,0.9771391170764547,1.9542782341529095,0.8376213387774081,1.6752426775548162,0.7332388899326421,0.8065627789259063
78.5,0.976995996810445,1.95399199362089,0.8366830410626556,1.6733660821253111,0.731802982666422,0.8049832809330643
79.0,0.9768529194740754,1.9537058389481508,0.8357459623424142,1.6714919246848283,0.7303701807766502,0.8034071988543152
79.5,0.9767098850544689,1.9534197701089377,0.8348101010330207,1.6696202020660413,0.7289404775474593,0.8018345253022052
80.0,0.9765668935387524,1.9531337870775047,0.8338754555528691,1.6677509111057383,0.7275138662775061,0.8002652529052569
80.5,0.9764239449140566,1.9528478898281132,0.8329420243224084,1.6658840486448168,0.7260903402799398,0.7986993743079338
81.0,0.9762810391675161,1.9525620783350321,0.8320098057641396,1.6640196115282793,0.7246698928823714,0.7971368821706086
81.5,0.9761381762862695,1.952276352572539,0.8310787983026131,1.6621575966052262,0.7232525174268413,0.7955777691695255
82.0,0.975995356257459,1.951990712514918,0.8301490003644261,1.6602980007288521,0.7218382072697898,0.7940220279967688
82.5,0.9758525790682311,1.9517051581364622,0.8292204103782197,1.6584408207564394,0.7204269557820238,0.7924696513602262
83.0,0.9757098447057355,1.951419689411471,0.8282930267746769,1.6565860535493537,0.719018756348688,0.7909206319835568
83.5,0.9755671531571263,1.9511343063142526,0.8273668479865188,1.6547336959730377,0.7176136023692319,0.7893749626061551
84.0,0.9754245044095611,1.9508490088191222,0.8264418724485034,1.6528837448970068,0.71621148725738,0.7878326359831181
84.5,0.9752818984502016,1.9505637969004033,0.8255180985974218,1.6510361971948435,0.714812404441101,0.7862936448852111
85.0,0.9751393352662134,1.9502786705324269,0.8245955248720958,1.6491910497441915,0.7134163473625763,0.784757982098834
85.5,0.9749968148447657,1.9499936296895315,0.8236741497133755,1.647348299426751,0.7120233094781697,0.7832256404259867
86.0,0.9748543371730316,1.9497086743460632,0.822753971564137,1.645507943128274,0.7106332842583966,0.7816966126842363
86.5,0.9747119022381883,1.9494238044763765,0.8218349888692786,1.6436699777385573,0.7092462651878935,0.7801708917066829
87.0,0.9745695100274163,1.9491390200548326,0.8209172000757197,1.6418344001514393,0.7078622457653874,0.7786484703419262
87.5,0.9744271605279007,1.9488543210558014,0.8200006036323966,1.6400012072647931,0.7064812195036653,0.7771293414540319
88.0,0.9742848537268297,1.9485697074536594,0.8190851979902616,1.6381703959805232,0.705103179929544,0.7756134979224985
88.5,0.974142589611396,1.948285179222792,0.8181709816022786,1.6363419632045573,0.7037281205838392,0.7741009326422231
89.0,0.9740003681687956,1.9480007363375913,0.8172579529234216,1.6345159058468433,0.702356035021336,0.7725916385234697
89.5,0.9738581893862287,1.9477163787724574,0.8163461104106724,1.6326922208213448,0.7009869168107581,0.7710856084918339
90.0,0.9737160532508992,1.9474321065017983,0.8154354525230165,1.630870905046033,0.699620759534738,0.7695828354882118
90.5,0.9735739597500147,1.9471479195000294,0.814525977721442,1.629051955442884,0.6982575567897864,0.7680833124687652
91.0,0.973431908870787,1.946863817741574,0.8136176844689362,1.6272353689378725,0.6968973021862631,0.7665870324048895
91.5,0.9732899006004314,1.9465798012008628,0.8127105712304832,1.6254211424609664,0.6955399893483462,0.7650939882831809
92.0,0.9731479349261671,1.9462958698523343,0.8118046364730618,1.6236092729461236,0.6941856119140023,0.7636041731054026
92.5,0.9730060118352173,1.9460120236704346,0.8108998786656416,1.6217997573312832,0.6928341635349572,0.762117579888453
93.0,0.972864131314809,1.945728262629618,0.809996296279182,1.619992592558364,0.6914856378766661,0.7606342016643327
93.5,0.9727222933521726,1.9454445867043453,0.8090938877866285,1.618187775573257,0.690140028618283,0.7591540314801114
94.0,0.9725804979345432,1.9451609958690863,0.8081926516629103,1.6163853033258206,0.6887973294526323,0.7576770623978956
94.5,0.9724387450491587,1.9448774900983175,0.8072925863849383,1.6145851727698766,0.6874575340861783,0.7562032874947962
95.0,0.9722970346832617,1.9445940693665233,0.806393690431602,1.612787380863204,0.6861206362389964,0.7547326998628962
95.5,0.9721553668240981,1.9443107336481962,0.8054959622837672,1.6109919245675344,0.6847866296447429,0.7532652926092173
96.0,0.9720137414589178,1.9440274829178357,0.8045994004242729,1.6091988008485458,0.6834555080506266,0.7518010588556894
96.5,0.9718721585749746,1.943744317149949,0.8037040033379292,1.6074080066758585,0.6821272652173783,0.7503399917391163
97.0,0.971730618159526,1.943461236319052,0.8028097695115148,1.6056195390230297,0.6808018949192228,0.7488820844111451
97.5,0.9715891201998332,1.9431782403996665,0.8019166974337748,1.6038333948675496,0.6794793909438488,0.7474273300382337
98.0,0.9714476646831618,1.9428953293663236,0.8010247855954167,1.6020495711908334,0.6781597470923801,0.7459757218016182
98.5,0.9713062515967804,1.9426125031935608,0.8001340324891095,1.600268064978219,0.6768429571793468,0.7445272528972816
99.0,0.9711648809279619,1.9423297618559239,0.7992444366094802,1.5984888732189604,0.6755290150326559,0.7430819165359216
99.5,0.9710235526639831,1.9420471053279662,0.7983559964531115,1.596711992906223,0.6742179144935624,0.7416397059429187
100.0,0.9708822667921244,1.9417645335842488,0.7974687105185394,1.5949374210370788,0.6729096494166406,0.7402006143583046
100.5,0.9707410232996699,1.9414820465993399,0.7965825773062503,1.5931651546125005,0.6716042136697553,0.738764635036731
101.0,0.9705998221739078,1.9411996443478157,0.7956975953186791,1.5913951906373582,0.6703016011340334,0.7373317612474367
101.5,0.9704586634021302,1.9409173268042603,0.7948137630602059,1.5896275261204118,0.6690018057038342,0.7359019862742177
102.0,0.9703175469716325,1.940635093943265,0.7939310790371539,1.5878621580743078,0.6677048212867217,0.7344753034153939
102.5,0.9701764728697143,1.9403529457394286,0.793049541757787,1.586099083515574,0.6664106418034358,0.7330517059837794
103.0,0.9700354410836791,1.9400708821673582,0.7921691497323069,1.5843382994646138,0.6651192611878636,0.73163118730665
103.5,0.9698944516008339,1.9397889032016677,0.7912899014728509,1.5825798029457019,0.6638306733870113,0.7302137407257124
104.0,0.9697535044084895,1.939507008816979,0.7904117954934895,1.580823590986979,0.6625448723609757,0.7287993595970733
104.5,0.969612599493961,1.939225198987922,0.7895348303102232,1.5790696606204464,0.6612618520829155,0.7273880372912072
105.0,0.9694717368445667,1.9389434736891333,0.7886590044409802,1.5773180088819605,0.6599816065390238,0.7259797671929262
105.5,0.9693309164476289,1.9386618328952578,0.7877843164056153,1.5755686328112306,0.6587041297284993,0.7245745427013494
106.0,0.9691901382904741,1.9383802765809481,0.7869107647259048,1.5738215294518096,0.6574294156635183,0.7231723572298702
106.5,0.9690494023604319,1.9380988047208638,0.7860383479255468,1.5720766958510937,0.656157458369207,0.7217732042061278
107.0,0.9689087086448364,1.9378174172896727,0.7851670645301565,1.570334129060313,0.654888251883613,0.7203770770719744
107.5,0.9687680571310249,1.9375361142620497,0.7842969130672643,1.5685938261345287,0.6536217902576776,0.7189839692834454
108.0,0.9686274478063388,1.9372548956126776,0.7834278920663147,1.5668557841326294,0.6523580675552079,0.7175938743107287
108.5,0.9684868806581235,1.936973761316247,0.7825600000586614,1.5651200001173229,0.6510970778528488,0.7162067856381337
109.0,0.9683463556737275,1.936692711347455,0.7816932355775672,1.5633864711551344,0.6498388152400557,0.7148226967640613
109.5,0.9682058728405041,1.9364117456810082,0.7808275971581999,1.5616551943163999,0.6485832738190662,0.7134416012009729
110.0,0.9680654321458094,1.9361308642916188,0.7799630833376299,1.5599261666752597,0.647330447704873,0.7120634924753604
110.5,0.967925033577004,1.935850067154008,0.779099692654829,1.558199385309658,0.6460803310251959,0.7106883641277155
111.0,0.9677846771214519,1.9355693542429038,0.7782374236506666,1.5564748473013332,0.6448329179204543,0.7093162097124998
111.5,0.967644362766521,1.935288725533042,0.7773762748679081,1.5547525497358161,0.6435882025437402,0.7079470227981143
112.0,0.9675040904995832,1.9350081809991664,0.7765162448512115,1.553032489702423,0.6423461790607902,0.7065807969668693
112.5,0.9673638603080138,1.9347277206160276,0.7756573321471261,1.5513146642942521,0.6411068416499586,0.7052175258149544
113.0,0.967223672179192,1.934447344358384,0.7747995353040891,1.5495990706081781,0.6398701845021897,0.7038572029524087
113.5,0.9670835261005013,1.9341670522010026,0.7739428528724239,1.5478857057448479,0.638636201820991,0.7024998220030901
114.0,0.966943422059328,1.933886844118656,0.7730872834043367,1.5461745668086735,0.6374048878224058,0.7011453766046464
114.5,0.9668033600430632,1.9336067200861264,0.772232825453915,1.54446565090783,0.636176236734986,0.6997938604084847
115.0,0.9666633400391009,1.9333266800782019,0.7713794775771246,1.542758955154249,0.6349502427997654,0.698445267079742
115.5,0.9665233620348397,1.9330467240696794,0.7705272383318076,1.5410544766636152,0.6337269002702323,0.6970995902972555
116.0,0.9663834260176813,1.9327668520353627,0.7696761062776791,1.5393522125553583,0.6325062034123026,0.6957568237535329
116.5,0.9662435319750317,1.9324870639500633,0.768826079976326,1.537652159952652,0.6312881465042934,0.6944169611547228
117.0,0.9661036798943001,1.9322073597886003,0.7679771579912036,1.5359543159824072,0.6300727238368957,0.6930799962205854
117.5,0.9659638697629002,1.9319277395258003,0.7671293388876337,1.5342586777752674,0.6288599297131476,0.6917459226844624
118.0,0.9658241015682487,1.9316482031364974,0.7662826212328013,1.5325652424656027,0.6276497584484082,0.6904147342932491
118.5,0.9656843752977669,1.9313687505955337,0.7654370035957538,1.5308740071915077,0.6264422043703299,0.689086424807363
119.0,0.965544690938879,1.931089381877758,0.7645924845473973,1.5291849690947945,0.6252372618188332,0.6877609880007166
119.5,0.9654050484790135,1.930810096958027,0.7637490626604941,1.5274981253209883,0.624034925146079,0.6864384176606869
120.0,0.9652654479056029,1.9305308958112057,0.7629067365096611,1.5258134730193222,0.6228351887164423,0.6851187075880866
120.5,0.9651258892060828,1.9302517784121656,0.7620655046713669,1.5241310093427338,0.6216380469064865,0.6838018515971352
121.0,0.9649863723678931,1.9299727447357862,0.7612253657239296,1.5224507314478593,0.6204434941049364,0.68248784351543
121.5,0.9648468973784772,1.9296937947569544,0.7603863182475139,1.5207726364950278,0.619251524712652,0.6811766771839173
122.0,0.9647074642252824,1.9294149284505648,0.7595483608241298,1.5190967216482596,0.6180621331426025,0.6798683464568628
122.5,0.9645680728957596,1.9291361457915193,0.7587114920376286,1.517422984075257,0.6168753138198397,0.6785628452018237
123.0,0.9644287233773639,1.9288574467547277,0.7578757104737022,1.5157514209474043,0.6156910611814723,0.6772601672996196
123.5,0.9642894156575534,1.9285788313151069,0.7570410147198794,1.5140820294397588,0.6145093696766395,0.6759603066443035
124.0,0.9641501497237907,1.9283002994475813,0.756207403365524,1.512414806731048,0.6133302337664852,0.6746632571431338
124.5,0.9640109255635417,1.9280218511270835,0.755374875001833,1.510749750003666,0.612153647924132,0.6733690127165453
125.0,0.9638717431642765,1.927743486328553,0.7545434282218331,1.5090868564436661,0.610979606634655,0.6720775672981205
125.5,0.9637326025134683,1.9274652050269365,0.7537130616203789,1.5074261232407578,0.6098081043950565,0.6707889148345622
126.0,0.9635935035985947,1.9271870071971895,0.7528837737941507,1.5057675475883014,0.6086391357142398,0.6695030492856638
126.5,0.9634544464071368,1.9269088928142737,0.7520555633416521,1.5041111266833043,0.6074726951129834,0.6682199646242818
127.0,0.9633154309265795,1.926630861853159,0.7512284288632072,1.5024568577264144,0.6063087771239157,0.6669396548363073
127.5,0.963176457144411,1.926352914288822,0.7504023689609582,1.5008047379219165,0.6051473762914892,0.6656621139206381
128.0,0.9630375250481242,1.9260750500962485,0.7495773822388638,1.4991547644777277,0.6039884871719544,0.6643873358891499
128.5,0.9628986346252149,1.9257972692504297,0.7487534673026965,1.497506934605393,0.6028321043333355,0.6631153147666691
129.0,0.9627597858631829,1.9255195717263658,0.7479306227600397,1.4958612455200795,0.6016782223554036,0.661846044590944
129.5,0.9626209787495321,1.9252419574990642,0.7471088472202858,1.4942176944405716,0.6005268358296523,0.6605795194126175
130.0,0.9624822132717696,1.9249644265435393,0.7462881392946343,1.4925762785892687,0.5993779393592715,0.6593157332951988
130.5,0.9623434894174068,1.9246869788348135,0.7454684975960881,1.4909369951921763,0.5982315275591231,0.6580546803150354
131.0,0.9622048071739582,1.9244096143479164,0.744649920739453,1.489299841478906,0.597087595055715,0.6567963545612865
131.5,0.9620661665289425,1.924132333057885,0.7438324073413336,1.4876648146826672,0.5959461364871759,0.6555407501358935
132.0,0.9619275674698822,1.9238551349397643,0.7430159560201322,1.4860319120402643,0.5948071465032305,0.6542878611535536
132.5,0.9617890099843032,1.9235780199686063,0.742200565396046,1.484401130792092,0.5936706197651747,0.6530376817416922
133.0,0.9616504940597355,1.923300988119471,0.7413862340910642,1.4827724681821284,0.5925365509458497,0.6517902060404347
133.5,0.9615120196837126,1.9230240393674252,0.7405729607289673,1.4811459214579346,0.5914049347296175,0.6505454282025793
134.0,0.9613735868437716,1.9227471736875432,0.7397607439353227,1.4795214878706453,0.5902757658123365,0.6493033423935702
134.5,0.9612351955274538,1.9224703910549077,0.7389495823374839,1.4778991646749677,0.5891490389013359,0.6480639427914695
135.0,0.961096845722304,1.922193691444608,0.7381394745645877,1.4762789491291755,0.5880247487153908,0.6468272235869299
135.5,0.9609585374158707,1.9219170748317413,0.7373304192475518,1.4746608384951037,0.5869028899846983,0.6455931789831681
136.0,0.9608202705957058,1.9216405411914117,0.7365224150190723,1.4730448300381447,0.5857834574508519,0.6443618031959372
136.5,0.9606820452493658,1.9213640904987317,0.7357154605136222,1.4714309210272445,0.5846664458668176,0.6431330904534994
137.0,0.9605438613644102,1.9210877227288203,0.734909554367448,1.469819108734896,0.5835518499969085,0.6419070349965994
137.5,0.9604057189284023,1.9208114378568046,0.7341046952185681,1.4682093904371363,0.5824396646167611,0.6406836310784373
138.0,0.9602676179289094,1.9205352358578187,0.7333008817067703,1.4666017634135406,0.5813298845133102,0.6394628729646413
138.5,0.9601295583535026,1.920259116707005,0.7324981124736096,1.4649962249472193,0.5802225044847648,0.6382447549332413
139.0,0.9599915401897562,1.9199830803795124,0.7316963861624062,1.4633927723248124,0.5791175193405833,0.6370292712746417
139.5,0.9598535634252487,1.9197071268504975,0.7308957014182418,1.4617914028364836,0.5780149239014498,0.6358164162915948
140.0,0.9597156280475623,1.9194312560951245,0.7300960568879593,1.4601921137759186,0.5769147129992495,0.6346061842991745
140.5,0.9595777340442828,1.9191554680885656,0.7292974512201593,1.4585949024403186,0.5758168814770441,0.6333985696247486
141.0,0.9594398814029996,1.9188797628059993,0.7284998830651981,1.4569997661303962,0.5747214241890484,0.6321935666079532
141.5,0.959302070111306,1.918604140222612,0.7277033510751851,1.4554067021503703,0.5736283360006056,0.6309911696006661
142.0,0.9591643001567991,1.9183286003135982,0.726907853903981,1.453815707807962,0.5725376117881634,0.6297913729669798
142.5,0.9590265715270794,1.9180531430541587,0.7261133902071959,1.4522267804143918,0.5714492464392499,0.628594171083175
143.0,0.9588888842097516,1.9177777684195032,0.7253199586421852,1.4506399172843705,0.57036323485245,0.627399558337695
143.5,0.9587512381924236,1.9175024763848472,0.7245275578680501,1.4490551157361002,0.5692795719373809,0.626207529131119
144.0,0.9586136334627073,1.9172272669254147,0.7237361865456327,1.4474723730912653,0.5681982526146689,0.6250180778761358
144.5,0.9584760700082184,1.9169521400164369,0.7229458433375153,1.4458916866750307,0.5671192718159249,0.6238311989975175
145.0,0.9583385478165761,1.9166770956331523,0.7221565269080177,1.4443130538160354,0.5660426244837211,0.6226468869320932
145.5,0.9582010668754035,1.916402133750807,0.7213682359231952,1.4427364718463904,0.5649683055715675,0.6214651361287243
146.0,0.9580636271723271,1.9161272543446541,0.7205809690508354,1.4411619381016707,0.5638963100438874,0.6202859410482762
146.5,0.9579262286949775,1.915852457389955,0.7197947249604575,1.439589449920915,0.5628266328759948,0.6191092961635943
147.0,0.9577888714309888,1.9155777428619776,0.7190095023233085,1.438019004646617,0.56175926905407,0.6179351959594771
147.5,0.9576515553679987,1.9153031107359975,0.7182252998123622,1.4364505996247243,0.5606942135751367,0.6167636349326504
148.0,0.9575142804936492,1.9150285609872983,0.7174421161023159,1.4348842322046318,0.5596314614470383,0.6155946075917422
148.5,0.957377046795585,1.91475409359117,0.7166599498695894,1.4333198997391787,0.5585710076884147,0.6144281084572563
149.0,0.9572398542614553,1.9144797085229106,0.715878799792321,1.431757599584642,0.5575128473286782,0.6132641320615461
149.5,0.957102702878913,1.914205405757826,0.7150986645503674,1.4301973291007348,0.5564569754079915,0.6121026729487907
150.0,0.9569655926356141,1.9139311852712282,0.7143195428252995,1.428639085650599,0.5554033869772433,0.6109437256749677
150.5,0.9568285235192189,1.9136570470384378,0.7135414333004015,1.427082866600803,0.5543520770980257,0.6097872848078283
