time_Myr,ram_pulse_P_over_k,zone1_gas_ratio,zone1_efficiency_ratio,zone1_SFR_ratio,zone1_midplane_pressure_ratio,zone1_support_ratio,zone1_tracer_5Myr_ratio,zone1_tracer_100Myr_ratio,zone1_locked_and_outflow_initial_gas_units,zone1_stripped_initial_gas_units,zone2_gas_ratio,zone2_efficiency_ratio,zone2_SFR_ratio,zone2_midplane_pressure_ratio,zone2_support_ratio,zone2_tracer_5Myr_ratio,zone2_tracer_100Myr_ratio,zone2_locked_and_outflow_initial_gas_units,zone2_stripped_initial_gas_units
-385.75,1.0725165081882395,0.9999997511418579,1.0000030178534602,1.0000027689945672,1.0000159431978486,1.000001117204072,1.000001801906029,1.0000001810026942,0.004275005687314167,2.4317082805665603e-07,0.9999994708701927,0.9999990658643562,0.9999985367350431,1.0000045041782624,1.000004468808799,0.9999990866242391,0.9999999105335318,0.00427499719369601,5.319361113686346e-07
-385.5,1.0887946302248304,0.9999997444996704,1.0000030821125472,1.0000028266114303,1.0000161820831832,1.00000113416043,1.0000018504860224,1.0000001875364426,0.004350005897146041,2.4960318367053925e-07,0.9999994569104906,0.9999990443606344,0.999998501271644,1.00000456614087,1.000004536634002,0.9999990589357265,0.9999999070591294,0.0043499970826241675,5.460068852788785e-07
-385.25,1.10530901941402,0.9999997377555463,1.0000031470157291,1.00000288477045,1.0000164244298264,1.000001151362899,1.0000018995200377,1.000000194198414,0.004425006111319435,2.561331343731027e-07,0.9999994427399768,0.9999990225989079,0.9999984653394294,1.0000046289939795,1.0000046054436424,0.999999030856529,0.9999999035042707,0.004424996968875036,5.602911482796914e-07
-385.0,1.1220629343676145,0.9999997309080284,1.000003212577066,1.00000294348423,1.0000166702854614,1.0000011688148736,1.0000019490126724,1.0000002009896574,0.0045000063298754785,2.6276209617058993e-07,0.999999428355589,0.9999990005744671,0.9999984289306274,1.0000046927497053,1.0000046752512977,0.9999990023826492,0.999999899867976,0.004499996852413166,5.74791997879068e-07
-384.75,1.1390596760360405,0.9999997239556392,1.0000032788107258,1.0000030027654598,1.0000169196983897,1.000001186519792,1.0000019989689206,1.000000207911251,0.004575006552856254,2.694915046406833e-07,0.9999994137542232,0.9999989782825551,0.9999983920373773,1.0000047574203172,1.0000047460707209,0.9999989735099017,0.999999896149249,0.004574996733202519,5.89512574397347e-07
-384.5,1.156302588220189,0.9999997168968802,1.0000033457309863,1.0000030626269192,1.0000171727175373,1.0000012044811373,1.0000020493941768,1.0000002149643024,0.0046500067803048025,2.763228151052714e-07,0.9999993989327323,0.9999989557183669,0.9999983546517269,1.0000048230182423,1.0000048179158447,0.9999989442339119,0.9999998923470758,0.004649996611206462,6.04456061345136e-07
-384.25,1.173795058088896,0.9999997097302321,1.000003413352238,1.0000031230814792,1.0000174293924637,1.000001222702438,1.0000021002941744,1.000000222149948,0.004725007012265121,2.832575028982653e-07,0.9999993838879263,0.9999989328770488,0.9999983167656326,1.0000048895560656,1.0000048908007821,0.9999989145501365,0.9999998884604255,0.004724996486387766,6.196256860091536e-07
-384.0,1.1915405167021298,0.9999997024541543,1.0000034816889887,1.0000031841421069,1.000017689773369,1.0000012411872679,1.0000021516749933,1.0000002294693537,0.004800007248782176,2.9029706368785945e-07,0.9999993686165713,0.9999989097536965,0.9999982783709562,1.000004957046532,1.0000049647398286,0.9999988844538606,0.9999998844882493,0.004799996358708593,6.350247201571687e-07
-383.75,1.2095424395399337,0.9999996950670844,1.0000035507558624,1.0000032458218642,1.0000179539111012,1.0000012599392474,1.000002203543078,1.0000002369237153,0.004875007489901914,2.974430136877744e-07,0.999999353115389,0.9999988863433557,0.9999982394594651,1.0000050255025497,1.0000050397474651,0.999998853940191,0.9999998804294806,0.00487499622813049,6.506564805000885e-07
-383.5,1.2278043470371849,0.999999687567439,1.000003620567605,1.0000033081339128,1.0000182218571643,1.0000012789620436,1.0000022559051824,1.000000244514258,0.004950007735671264,3.0469688989879117e-07,0.9999993373810564,0.9999988626410201,0.9999982000228301,1.000005094937191,1.00000511583836,0.9999988230040743,0.9999998762830347,0.004949996094614384,6.665243292203105e-07
-383.25,1.2463298051242233,0.9999996799536115,1.0000036911390866,1.0000033710915168,1.000018493663726,1.000001298259371,1.0000023087683607,1.0000002522422369,0.00502500798613814,3.1206025044124827e-07,0.9999993214102048,0.999998838641631,0.9999981600526238,1.000005165363694,1.000005193027371,0.9999987916403007,0.9999998720478089,0.005024995958120575,6.826316746990514e-07
-383.0,1.2651224257734002,0.9999996722239738,1.000003762485303,1.0000034347080435,1.0000187693836262,1.0000013178349918,1.0000023621399987,1.0000002601089377,0.005100008241351462,3.1953467481518384e-07,0.9999993051994193,0.9999988143400759,0.9999981195403189,1.0000052367954653,1.0000052713295473,0.9999987598434915,0.9999998677226819,0.005099995818608725,6.989819720854025e-07
-382.75,1.2841858675516296,0.9999996643768747,1.0000038346213782,1.000003498996966,1.0000190490703844,1.0000013376927173,1.0000024160277736,1.000000268115676,0.005175008501361157,3.2712176411437854e-07,0.9999992887452385,0.9999987897311885,0.9999980784772877,1.0000053092460812,1.0000053507601327,0.9999987276081127,0.999999863306514,0.005174995676037854,7.155787237645437e-07
-382.5,1.3035238361789576,0.9999996564106405,1.00000390756257,1.0000035639718678,1.0000193327782085,1.0000013578364075,1.000002470439621,1.000000276263798,0.005250008766218157,3.348231413619559e-07,0.9999992720441536,0.9999987648097468,0.9999980368547996,1.0000053827292905,1.0000054313345677,0.9999986949284871,0.9999998587981465,0.005249995530366332,7.324254800918606e-07
-382.25,1.3231400850932489,0.9999996483235737,1.0000039813242694,1.000003629646443,1.0000196205620018,1.0000013782699722,1.0000025253837794,1.0000002845546805,0.005325009035974427,3.4264045182327515e-07,0.9999992550926082,0.9999987395704727,0.9999979946640198,1.0000054572590154,1.0000055130684908,0.9999986617987768,0.9999998541964015,0.005324995381551867,7.495258400773908e-07
-382.0,1.3430384160210274,0.9999996401139538,1.0000040559220034,1.0000036960344976,1.0000199124773737,1.0000013989973715,1.0000025808687665,1.0000002929897314,0.005400009310682962,3.505753631982505e-07,0.9999992378869969,0.9999987140080312,0.9999979518960082,1.000005532849355,1.0000055959777425,0.9999986282129917,0.9999998495000822,0.005399995229551504,7.668834518065164e-07
-381.75,1.3632226795545308,0.9999996317800363,1.0000041313714412,1.000003763149956,1.000020208580644,1.0000014200226164,1.000002636903324,1.0000003015703893,0.005475009590397788,3.586295659572358e-07,0.9999992204236653,0.999998688117029,0.999997908541717,1.0000056095145862,1.0000056800783665,0.9999985941650078,0.9999998447079724,0.005474995074321611,7.84502013174705e-07
-381.5,1.3836967757350498,0.9999996233200523,1.0000042076883942,1.0000038310068615,1.0000205089288563,1.0000014413497693,1.0000026934964694,1.0000003102981245,0.0055500098751739895,3.668047736978299e-07,0.9999992026989096,0.9999986618920137,0.9999978645919902,1.0000056872691663,1.0000057653866123,0.9999985596485493,0.9999998398188357,0.0055499949158178755,8.02385272668011e-07
-381.25,1.4044646546425876,0.9999996147322089,1.0000042848888175,1.0000038996193756,1.0000208135797828,1.000001462982945,1.0000027506574904,1.0000003191744389,0.0056250101650677075,3.75102723327638e-07,0.9999991847089751,0.9999986353274734,0.999997820037561,1.0000057661277348,1.0000058519189385,0.9999985246571891,0.9999998348314161,0.005624994753995292,8.205370297628621e-07
-381.0,1.425530316991949,0.9999996060146884,1.0000043629888167,1.0000039690017861,1.0000211225919355,1.000001484926311,1.000002808395876,1.0000003282008658,0.005700010460136145,3.8352517540588285e-07,0.9999991664500564,0.9999986084178349,0.9999977748690513,1.0000058461051162,1.0000059396920142,0.9999984891843728,0.9999998297444376,0.0056999945888081575,8.389611356733243e-07
-380.75,1.4468978147352454,0.9999995971656479,1.000004442004648,1.0000040391685066,1.0000214360245732,1.000001507184088,1.0000028667213625,1.0000003373789705,0.0057750107604375815,3.9207391451724104e-07,0.9999991479182959,0.9999985811574631,0.9999977290769679,1.0000059272163209,1.000006028722722,0.9999984532234021,0.9999998245566036,0.005774994420210061,8.576614941688593e-07
-380.5,1.468571251670963,0.9999995881832191,1.0000045219527205,1.0000041101340773,1.0000217539377105,1.0000015297605505,1.0000029256439482,1.0000003467103513,0.005850011066031391,4.007507494809016e-07,0.9999991291097843,0.9999985535406604,0.9999976826517043,1.0000060094765482,1.0000061190281606,0.9999984167674282,0.999999819266597,0.005849994248153873,8.766420620316341e-07
-380.25,1.4905547840595748,0.9999995790655082,1.0000046028496008,1.0000041819131715,1.0000220763921284,1.0000015526600279,1.0000029851738221,1.0000003561966382,0.005925011376978033,4.0955751367459954e-07,0.9999991100205587,0.999998525561665,0.9999976355835359,1.0000060929011891,1.0000062106256475,0.9999983798094775,0.9999998138730797,0.005924994072591744,8.959068497653361e-07
-380.0,1.5128526212458226,0.9999995698105955,1.0000046847120159,1.000004254520596,1.0000224034493814,1.0000015758869054,1.0000030453213913,1.0000003658394938,0.006000011693339074,4.1849606542439306e-07,0.9999990906466026,0.9999984972146504,0.9999975878626196,1.0000061775058273,1.0000063035327214,0.9999983423424406,0.9999998083746927,0.005999993893475085,9.154599224477993e-07
-379.75,1.5354690262876947,0.9999995604165345,1.0000047675568533,1.000004327971292,1.000022735171808,1.0000015994456233,1.0000031060973167,1.0000003756406146,0.006075012015177203,4.275682882601205e-07,0.9999990709838453,0.9999984684937243,0.9999975394789924,1.0000062633062416,1.0000063977671438,0.9999983043590588,0.9999998027700556,0.006074993710754569,9.353054002898092e-07
-379.5,1.5584083165921743,0.9999995508813525,1.0000048514011677,1.0000044022803414,1.000023071622539,1.0000016233406788,1.0000031675124497,1.0000003856017294,0.006150012342556228,4.367760912074512e-07,0.9999990510281608,0.9999984393929277,0.9999974904225694,1.0000063503184093,1.000006493346904,0.9999982658519466,0.9999997970577664,0.006149993524380114,9.55447459273956e-07
-379.25,1.5816748645578265,0.9999995412030497,1.0000049362621821,1.000004477462967,1.0000234128655077,1.0000016475766267,1.0000032295778298,1.0000003957246009,0.006225012675541093,4.461214091898231e-07,0.9999990307753673,0.9999984099062332,0.9999974406831418,1.000006438558507,1.0000065902902195,0.9999982268135912,0.9999997912364014,0.00622499333430088,9.758903320338603e-07
-379.0,1.6052730982242682,0.9999995313795987,1.00000502215729,1.0000045535345352,1.0000237589654586,1.0000016721580793,1.000003292304743,1.0000004060110257,0.006300013014197895,4.5560620334283535e-07,0.9999990102212264,0.9999983800275452,0.9999973902503749,1.000006528042914,1.0000066886155405,0.9999981872363314,0.9999997853045145,0.006299993140465252,9.966383085418992e-07
-378.75,1.6292075019286314,0.9999995214089448,1.0000051091040585,1.000004630510558,1.0000241099879574,1.0000016970897079,1.000003355704672,1.0000004164628344,0.006375013358593886,4.6523246127289345e-07,0.9999989893614427,0.9999983497506979,0.9999973391138084,1.0000066187882137,1.0000067883415507,0.999998147112375,0.9999997792606374,0.00637499294282084,1.0176957366749838e-06
-378.5,1.6534826169690147,0.999999511289005,1.0000051971202337,1.0000047084066988,1.0000244659994006,1.0000017223762427,1.000003419789262,1.0000004270818916,0.006450013708797482,4.7500219746267595e-07,0.9999989681916627,0.9999983190694544,0.9999972872628514,1.0000067108111972,1.0000068894871714,0.9999981064338096,0.9999997731032796,0.006449992741314464,1.0390670231015049e-06
-378.25,1.6781030422750607,0.9999995010176681,1.0000052862237412,1.0000047872387716,1.000024827067026,1.0000017480224745,1.000003484570394,1.0000004378700973,0.006525014064878287,4.849174536490426e-07,0.999998946707474,0.9999982879775059,0.9999972346867831,1.0000068041288648,1.000006992071565,0.999998065192576,0.999999766830927,0.006524992535892141,1.0607566341079951e-06
-378.0,1.7030734350856782,0.9999994905927938,1.0000053764326877,1.0000048670227428,1.0000251932589201,1.0000017740332547,1.0000035500601565,1.0000004488293857,0.006600014426907096,4.949802990552813e-07,0.999998924904405,0.9999982564684706,0.9999971813747501,1.0000068987584272,1.0000070961141354,0.9999980233804778,0.9999997604420426,0.006599992326499081,1.082769096107163e-06
-377.75,1.7283985116339926,0.9999994800122133,1.0000054677653696,1.0000049477747397,1.0000255646440306,1.0000018004134956,1.000003616270782,1.0000004599617265,0.0066750147949559005,5.051928307966921e-07,0.999998902777924,0.9999982245358927,0.9999971273157648,1.0000069947173111,1.0000072016345334,0.9999979809892034,0.9999997539350663,0.0066749921130796796,1.1051089965250933e-06
-377.5,1.7540830478395917,0.9999994692737277,1.0000055602402709,1.0000050295110476,1.0000259412921761,1.0000018271681723,1.0000036832147248,1.000000471269125,0.006750015169097913,5.155571743112642e-07,0.999998880323438,0.9999981921732406,0.9999970724987027,1.0000070920231596,1.0000073086526577,0.999997938010297,0.9999997473084141,0.006749991895577495,1.127780984743341e-06
-377.25,1.7801318800081323,0.9999994583751088,1.0000056538760664,1.000005112248113,1.0000263232740545,1.0000018543023224,1.0000037509046584,1.0000004827536226,0.006825015549407576,5.260754835802497e-07,0.9999988575362924,0.999998159373907,0.9999970169123023,1.0000071906938335,1.0000074171886593,0.9999978944351595,0.9999997405604778,0.006824991673935251,1.1507897725814252e-06
-377.0,1.806549905538378,0.999999447314098,1.000005748691629,1.0000051960025498,1.0000267106612564,1.0000018818210477,1.0000038193533918,1.0000004944172962,0.006900015935960566,5.367499415404142e-07,0.9999988344117702,0.9999981261312071,0.9999969605451614,1.0000072907474167,1.0000075272629432,0.9999978502550771,0.999999733689625,0.006899991448094822,1.1741401351986181e-06
-376.75,1.8333420836367211,0.9999994360884057,1.0000058447060294,1.0000052807911393,1.000027103526271,1.0000019097295136,1.0000038885739384,1.0000005062622594,0.0069750163288338106,5.475827605350003e-07,0.9999988109450909,0.9999980924383771,0.9999969033857362,1.0000073922022166,1.000007638896172,0.9999978054611961,0.9999997266941991,0.006974991217997219,1.1978369120804093e-06
-376.5,1.8605134360393054,0.9999994246957119,1.0000059419385385,1.000005366630832,1.000027501942503,1.0000019380329512,1.0000039585795397,1.0000005182906635,0.0070500167281055135,5.585761825658886e-07,0.9999987871314101,0.9999980582885741,0.9999968454223392,1.0000074950767672,1.0000077521092692,0.9999977600445138,0.999999719572518,0.0070499909835825825,1.2218850075900993e-06
-376.25,1.888069047741743,0.9999994131336651,1.0000060404086333,1.0000054535387535,1.0000279059842752,1.0000019667366573,1.0000040293835766,1.000000530504696,0.007125017133855144,5.697324796843933e-07,0.9999987629658182,0.9999980236748744,0.9999967866431375,1.000007599389832,1.0000078669234214,0.9999977139959095,0.999999712322875,0.007124990744790174,1.2462893918236514e-06
-376.0,1.9160140677365696,0.9999994013998821,1.0000061401359994,1.000005541532206,1.000028315726847,1.0000019958459956,1.0000041009996126,1.000000542906582,0.007200017546163464,5.810539544611871e-07,0.9999987384433402,0.9999979885902718,0.9999967270361495,1.0000077051604064,1.000007983360082,0.9999976673061277,0.9999997049435376,0.007199990501558359,1.271055101637636e-06
-375.75,1.9443537097584669,0.9999993894919472,1.0000062411405324,1.0000056306286693,1.0000287312464193,1.0000020253663966,1.0000041734414458,1.0000005554985847,0.007275017965112548,5.92542940294235e-07,0.9999987135589343,0.9999979530276776,0.9999966665892452,1.0000078124077203,1.000008101440974,0.9999976199657599,0.9999996974327476,0.007274990253824599,1.2961872413228235e-06
-375.5,1.9730932530373326,0.9999993774074125,1.000006343442342,1.0000057208458053,1.0000291526201492,1.0000020553033597,1.000004246723028,1.000000568283006,0.007350018390785784,6.042018017607933e-07,0.9999986883074914,0.9999979169799188,0.9999966052901424,1.0000079211512405,1.0000082211880938,0.9999975719652712,0.9999996897887209,0.00734999000152544,1.3216909833741702e-06
-375.25,2.002238043059278,0.9999993651437971,1.0000064470617582,1.0000058122014623,1.0000295799261598,1.0000020856624532,1.00000432085847,1.0000005812621853,0.007425018823267882,6.160329351017283e-07,0.9999986626838342,0.9999978804397368,0.9999965431264055,1.0000080314106736,1.0000083426237132,0.9999975232949988,0.9999996820096468,0.007424989744596505,1.3475715695502465e-06
-375.0,2.031793492335599,0.9999993526985864,1.0000065520193295,1.000005904713675,1.0000300132435505,1.000002116449315,1.0000043958621194,1.0000005944385018,0.007500019262644914,6.280387686002522e-07,0.999998636682716,0.9999978433997866,0.9999964800854427,1.0000081432059695,1.0000084657703834,0.9999974739451228,0.9999996740936877,0.007499989482972471,1.3738343117017064e-06
-374.75,2.0617650811798516,0.9999993400692327,1.0000066583358287,1.0000059984006675,1.0000304526524095,1.0000021476696535,1.0000044717485004,1.0000006078143737,0.007575019709004305,6.40221762893459e-07,0.9999986102988206,0.9999978058526354,0.9999964161545053,1.0000082565573227,1.0000085906509386,0.9999974239056878,0.9999996660389795,0.007574989216587071,1.4004845924527611e-06
-374.5,2.0921583584930135,0.9999993272531537,1.0000067660322585,1.0000060932808603,1.000030898233825,1.0000021793292486,1.000004548532274,1.0000006213922592,0.0076500201624348455,6.525844114606266e-07,0.9999985835267609,0.9999977677907611,0.9999963513206839,1.0000083714851766,1.0000087172884982,0.9999973731666145,0.9999996578436302,0.007649988945373076,1.427527866269321e-06
-374.25,2.1229789425569194,0.9999993142477321,1.0000068751298505,1.000006189372868,1.0000313500698965,1.0000022114339533,1.0000046262283362,1.0000006351746562,0.0077250206230267265,6.651292410781794e-07,0.9999985563610775,0.9999977292065517,0.9999962855709074,1.0000084880102245,1.0000088457064706,0.9999973217176654,0.9999996495057203,0.007724988669262276,1.454969660454207e-06
-374.0,2.1542325218359206,0.9999993010503163,1.0000069856500706,1.0000062866955044,1.0000318082437465,1.0000022439896925,1.000004704851784,1.0000006491641034,0.007800021090871543,6.778588120992504e-07,0.999998528796239,0.9999976900923042,0.9999962188919416,1.0000086061534135,1.0000089759285573,0.9999972695484555,0.9999996410233022,0.007799988388185481,1.4828155757586805e-06
-373.75,2.185924855786956,0.9999992876582188,1.0000070976146243,1.0000063852677872,1.000032272839532,1.0000022770024657,1.000004784417838,1.00000066336318,0.007875021566062295,6.907757189418486e-07,0.9999985008266402,0.9999976504402219,0.9999961512703845,1.000008725935949,1.0000091079787548,0.9999972166484792,0.9999996323944,0.007874988102072503,1.5110712874502913e-06
-373.5,2.2180617756780356,0.9999992740687159,1.0000072110454579,1.000006485108939,1.0000327439424572,1.000002310478347,1.0000048649419453,1.0000006777745067,0.007950022048693429,7.038825906070266e-07,0.9999984724466016,0.9999976102424148,0.9999960826926669,1.0000088473792925,1.000009241881359,0.9999971630070722,0.9999996236170091,0.007949987810852136,1.5397425464463466e-06
-373.25,2.2506491854152464,0.9999992602790482,1.00000732596476,1.000006586238389,1.0000332216387844,1.0000023444234867,1.0000049464397778,1.0000006924007467,0.008025022538860843,7.171820909442298e-07,0.9999984436503682,0.999997569490898,0.9999960131450489,1.000008970505171,1.000009377660969,0.999997108613412,0.9999996146890955,0.008024987514452155,1.56883517989435e-06
-373.0,2.2836930623783456,0.9999992462864189,1.0000074423949699,1.0000066886757792,1.0000337060158477,1.0000023788441106,1.0000050289271287,1.0000007072446038,0.008100023036661888,7.306769191471909e-07,0.9999984144321087,0.9999975281775895,0.9999959426136174,1.0000090953355758,1.000009515342489,0.9999970534565535,0.9999996056085961,0.008099987212799298,1.59835509225675e-06
-372.75,2.3171994582650046,0.9999992320879942,1.0000075603587792,1.0000067924409677,1.0000341971620634,1.0000024137465227,1.0000051124200038,1.0000007223088252,0.008175023542195401,7.443698102961738e-07,0.9999983847859145,0.9999974862943096,0.9999958710842843,1.0000092218927656,1.0000096549511337,0.9999969975253954,0.999999596373418,0.008174986905819252,1.6283082664970748e-06
-372.5,2.3511744999438413,0.9999992176809026,1.000007679879132,1.0000068975540264,1.0000346951669434,1.000002449137105,1.0000051969346522,1.0000007375962017,0.008250024055561729,7.582635356611432e-07,0.9999983547057988,0.9999974438327802,0.9999957985427846,1.0000093501992715,1.0000097965124306,0.9999969408086685,0.9999995869814376,0.008249986593436636,1.6587007647431006e-06
-372.25,2.3856243903162175,0.9999992030622341,1.000007800979233,1.0000070040352502,1.000035200121108,1.0000024850223188,1.000005282487457,1.0000007531095665,0.008325024576862714,7.723609031715525e-07,0.9999983241856959,0.9999974007846223,0.999995724974674,1.000009480277899,1.000009940052224,0.999996883294974,0.9999995774305016,0.008324986275575003,1.689538729314494e-06
-372.0,2.42055540918698,0.9999991882290402,1.0000079236825505,1.0000071119051586,1.0000357121162984,1.0000025214087058,1.0000053690949928,1.0000007688517967,0.008400025106201732,7.866647579810666e-07,0.9999982932194594,0.9999973571413548,0.999995650365325,1.000009612151729,1.0000100855966787,0.9999968249727614,0.9999995677184251,0.008399985952156807,1.720828383958114e-06
-371.75,2.455973914144164,0.9999991731783334,1.0000080480128164,1.0000072211844955,1.0000362312453888,1.0000025583028882,1.0000054567740917,1.0000007848258146,0.00847502564368372,8.011779828375507e-07,0.9999982618008622,0.9999973128943945,0.9999955746999274,1.0000097458441257,1.0000102331722833,0.999996765830305,0.9999995578429921,0.008474985623103401,1.752576034657347e-06
-371.5,2.4918863414477563,0.9999991579070863,1.0000081739940332,1.0000073318942362,1.0000367576023994,1.0000025957115701,1.0000055455417443,1.0000008010345867,0.008550026189415168,8.159034985059513e-07,0.9999982299235946,0.9999972680350535,0.9999954979634839,1.0000098813787346,1.0000103828058546,0.9999967058557367,0.9999995478019552,0.008549985288335019,1.7847880705571372e-06
-371.25,2.5282992069276036,0.9999991424122315,1.000008301650479,1.0000074440555913,1.0000372912825115,1.000002633641539,1.0000056354151083,1.0000008174811243,0.008625026743504145,8.308442643499894e-07,0.9999981975812642,0.9999972225545375,0.9999954201408078,1.0000100187794894,1.0000105345245407,0.9999966450370437,0.9999995375930345,0.008624984947770769,1.817470965236414e-06
-371.0,2.5652191068905363,0.9999991266906608,1.0000084310067063,1.0000075576900043,1.0000378323820767,1.0000026720996662,1.0000057264116076,1.0000008341684858,0.00870002730606033,8.460032787869313e-07,0.9999981647673938,0.9999971764439458,0.9999953412165214,1.0000101580706124,1.0000106883558249,0.999996583362031,0.9999995272139178,0.0086999846013286,1.8506312777028798e-06
-370.75,2.6026527190368007,0.9999991107392253,1.0000085620875492,1.0000076728191605,1.0000383809986344,1.0000027110929073,1.0000058185488572,1.0000008510997744,0.008775027877195017,8.613835796616137e-07,0.9999981314754216,0.9999971296942692,0.9999952611750541,1.0000102992766207,1.0000108443275297,0.9999965208183477,0.9999995166622603,0.008774984248925316,1.88427565321117e-06
-370.5,2.640606803385852,0.999999094554734,1.0000086949181286,1.00000778946499,1.000038937230923,1.0000027506283038,1.0000059118446167,1.0000008682781407,0.008850028457021122,8.769882448325986e-07,0.9999980976986991,0.999997082296388,0.9999951800006374,1.0000104424223262,1.0000110024678202,0.9999964573935018,0.9999995059356834,0.008849983890476535,1.9184108245450386e-06
