log_Sigma_M,log_Sigma_SFR,O_H,Delta_log_Sigma_SFR,Delta_O_H
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.670750278623084,-2.196731600610263,8.52957767688259,0.32575402434213396,-0.01120198452040988
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.809580491687685,-2.1960867440580736,8.505022581982624,0.32639888089432345,-0.035757079420376314
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.754422789261392,-2.191640553485546,8.582949162304548,0.33084507146685116,0.04216950090154725
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.823149538019369,-2.1830586757870796,8.489476096375418,0.33942694916531746,-0.05130356502758282
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.662137198999314,-2.168930601086737,8.582238357529578,0.3535550238656602,0.041458696126577266
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.77838631547114,-2.1617716801398443,8.513948691702486,0.3607139448125527,-0.026830969700514018
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
7.807147018965773,-2.1447014739747567,8.571603643965355,0.3777841509776403,0.030823982562354857
